Name,Color,Size,Storage,Selling Price,MRP,Features,Image1
"Luusa GT-1 Tricycle Plug N Play Kids with Parental Control, Cushion seat and Safety Guard Rail Carrying Capacity Upto 30kgs",Default Title,,,499,3600,"<p><u>Specifications </u></p>
<ul>
<li>Parental Control: No more backaches and running behind the kids !! Control their total movement. It comes with a 3 level height adjustment. </li>
<li>Cushion Seat: Super comfy HD foam and aesthetically designed cushion seat. </li>
<li>Safety Harness: Safety comes first for all the parents and with cushioned guard rail, your kid is safe and secure. </li>
<li> Dual Storage Space: To keep your wallet, or keys, a toy maybe, or a Mobile phone. </li>
<li> EVA Wheels: Superior grip on all sorts of surfaces, be it rough roads or Italian marble. </li>
<li>Fold-able and Rotate-able Footrest: The Footrest can be adjusted as per the requirement. And Many More..... </li>
<li>It is not just about the height or length that matters in a cycle, it is the complete dimension that makes a cycle PERFECT.</li>
</ul>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/IMG_6749-PhotoRoom.png-PhotoRoom.png?v=1694513853
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/IMG_6743-PhotoRoom.png-PhotoRoom.png?v=1694513853
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/IMG_6738-PhotoRoom.png-PhotoRoom.png?v=1694513853
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/IMG_6758-PhotoRoom.png-PhotoRoom.png?v=1694513853
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/IMG_6736-PhotoRoom.png-PhotoRoom_97ce0d7b-2115-4783-9e65-dd0b4f8c2d84.png?v=1694513853
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/IMG_6742-PhotoRoom.png-PhotoRoom.png?v=1694513853
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/IMG_6733-PhotoRoom.png-PhotoRoom_22e55c60-bad8-4ff8-8234-474857c3b87c.png?v=1694513853
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/IMG_6750-PhotoRoom.png-PhotoRoom.png?v=1694513853
Luusa Nitro 250 TRICYCLE: A Fun and Sturdy Metal Tricycle with Cartoon Charm,Default Title,,,499,2999,"<meta charset=""UTF-8"">
<p data-mce-fragment=""1"">Introducing the Luusa Nitro 250 TRICYCLE, the ultimate ride for young adventurers! Crafted with precision and designed with a whimsical cartoon face at the front, this metal tricycle is built to provide your child with hours of entertainment and active play.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Key Features:</strong></p>
<ol data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Cartoon-Inspired Fun:</strong> The Luusa Nitro 250 TRICYCLE features an adorable cartoon face at the front, making it irresistibly charming for kids. Watch as your little one's imagination takes flight with their new cartoon companion.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Sturdy Metal Construction:</strong> Built to last, this tricycle boasts a durable metal frame that can withstand the rigors of active play. It ensures long-lasting fun for your child, even in the great outdoors.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Comfortable Seat:</strong> The comfortable, ergonomically designed seat ensures your child can ride in style without sacrificing comfort. It's the perfect blend of functionality and fun.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Easy Maneuverability:</strong> With its user-friendly design and easy-to-grip handlebars, the Luusa Nitro 250 TRICYCLE provides excellent maneuverability, allowing your child to cruise with confidence.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Enhanced Safety:</strong> Safety is a top priority. This tricycle is designed with stability in mind, reducing the risk of tipping. Your child can pedal around safely under your watchful eye.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">For Ages <em data-mce-fragment=""1"">-</em>:</strong> Suitable for children aged __ to __ years, the Luusa Nitro 250 TRICYCLE is perfect for toddlers and young children looking to explore and have a blast.</p>
</li>
</ol>
<p><meta charset=""UTF-8""><span>Give your child the gift of adventure and laughter with the Luusa Nitro 250 TRICYCLE. Order now and let them embark on exciting journeys with their new cartoon friend, all while staying active and having a blast!</span></p>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71Y1h8KnsfL._SL1500.jpg?v=1694513836
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/16724604442tH.jpg?v=1694513836
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/7193_7v7CvL._SL1500.jpg?v=1694513836
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/7174rx1mZFL._SL1500.jpg?v=1694513836
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/1672460445Cn4.jpg?v=1694513836
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/1672460445y3b.jpg?v=1694513836
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/1672460443ZL9.jpg?v=1694513836
Luusa Nitro 250 TRICYCLE: A Fun and Sturdy Metal Tricycle with Cartoon Charm,Default Title,,,499,2999,"<meta charset=""UTF-8"">
<p data-mce-fragment=""1"">Introducing the Luusa Nitro 250 TRICYCLE, the ultimate ride for young adventurers! Crafted with precision and designed with a whimsical cartoon face at the front, this metal tricycle is built to provide your child with hours of entertainment and active play.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Key Features:</strong></p>
<ol data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Cartoon-Inspired Fun:</strong> The Luusa Nitro 250 TRICYCLE features an adorable cartoon face at the front, making it irresistibly charming for kids. Watch as your little one's imagination takes flight with their new cartoon companion.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Sturdy Metal Construction:</strong> Built to last, this tricycle boasts a durable metal frame that can withstand the rigors of active play. It ensures long-lasting fun for your child, even in the great outdoors.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Comfortable Seat:</strong> The comfortable, ergonomically designed seat ensures your child can ride in style without sacrificing comfort. It's the perfect blend of functionality and fun.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Easy Maneuverability:</strong> With its user-friendly design and easy-to-grip handlebars, the Luusa Nitro 250 TRICYCLE provides excellent maneuverability, allowing your child to cruise with confidence.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Enhanced Safety:</strong> Safety is a top priority. This tricycle is designed with stability in mind, reducing the risk of tipping. Your child can pedal around safely under your watchful eye.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">For Ages <em data-mce-fragment=""1"">-</em>:</strong> Suitable for children aged __ to __ years, the Luusa Nitro 250 TRICYCLE is perfect for toddlers and young children looking to explore and have a blast.</p>
</li>
</ol>
<p><meta charset=""UTF-8""><span>Give your child the gift of adventure and laughter with the Luusa Nitro 250 TRICYCLE. Order now and let them embark on exciting journeys with their new cartoon friend, all while staying active and having a blast!</span></p>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71t0hni75FL._SL1500.jpg?v=1694513826
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71pXOIMOz_L._SL1500.jpg?v=1694513826
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71-V_Tg0nSL._SL1500.jpg?v=1694513826
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71kbOeoUH5L._SL1500.jpg?v=1694513826
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71BHkyq9CLL._SL1500.jpg?v=1694513826
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71OsugHKyiL._SL1500.jpg?v=1694513826
Luusa Nitro 250 TRICYCLE: A Fun and Sturdy Metal Tricycle with Cartoon Charm,Default Title,,,499,2999,"<meta charset=""UTF-8"">
<p data-mce-fragment=""1"">Introducing the Luusa Nitro 250 TRICYCLE, the ultimate ride for young adventurers! Crafted with precision and designed with a whimsical cartoon face at the front, this metal tricycle is built to provide your child with hours of entertainment and active play.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Key Features:</strong></p>
<ol data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Cartoon-Inspired Fun:</strong> The Luusa Nitro 250 TRICYCLE features an adorable cartoon face at the front, making it irresistibly charming for kids. Watch as your little one's imagination takes flight with their new cartoon companion.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Sturdy Metal Construction:</strong> Built to last, this tricycle boasts a durable metal frame that can withstand the rigors of active play. It ensures long-lasting fun for your child, even in the great outdoors.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Comfortable Seat:</strong> The comfortable, ergonomically designed seat ensures your child can ride in style without sacrificing comfort. It's the perfect blend of functionality and fun.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Easy Maneuverability:</strong> With its user-friendly design and easy-to-grip handlebars, the Luusa Nitro 250 TRICYCLE provides excellent maneuverability, allowing your child to cruise with confidence.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Enhanced Safety:</strong> Safety is a top priority. This tricycle is designed with stability in mind, reducing the risk of tipping. Your child can pedal around safely under your watchful eye.</p>
</li>
<li data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">For Ages <em data-mce-fragment=""1"">-</em>:</strong> Suitable for children aged __ to __ years, the Luusa Nitro 250 TRICYCLE is perfect for toddlers and young children looking to explore and have a blast.</p>
</li>
</ol>
<p><meta charset=""UTF-8""><span>Give your child the gift of adventure and laughter with the Luusa Nitro 250 TRICYCLE. Order now and let them embark on exciting journeys with their new cartoon friend, all while staying active and having a blast!</span></p>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71z0rVWaabL._SL1500.jpg?v=1694513816
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71SpsTplxJL._SL1500.jpg?v=1694513816
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71m5G5pORkL._SL1500.jpg?v=1694513816
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71XcFLtTZPL._SL1500.jpg?v=1694513816
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71lxIe4FGTL._SL1500.jpg?v=1694513816
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71OOqQYvtEL._SL1500.jpg?v=1694513816
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71QE1i3DwiL._SL1500.jpg?v=1694513816
Luusa R1 Tricycle For Kids 3 In 1 Baby Tricycle For 1 - 4 Years Kids Carrying Capacity Upto 30kgs (Yellow),Default Title,,,499,3999,"<div>
<h1 class=""a-size-base-plus a-text-bold"">About this item</h1>
</div>
<ul class=""a-unordered-list a-vertical a-spacing-mini"">
<li class=""a-spacing-mini""><span class=""a-list-item"">Comfortable and Safe: The tricycle comes with a cushioned seat, safety harness, and puncture-proof EVA wheels, providing a comfortable and safe ride for your child. </span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Convenient Dual Storage Space: The tricycle has a rear basket and a front storage bin, allowing you to keep your child's belongings, snacks, and drinks handy while on the go. </span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Parent Handle for Control: The tricycle features a parent handle that allows you to steer and control the tricycle, making it a perfect choice for younger children who are not yet capable of riding independently. </span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Durable and Stylish: The Poppins R1 Tricycle is a reliable and durable tricycle designed with your child's safety and comfort in mind. With its innovative design and stylish looks, it's sure to be a hit with both parents and children alike. </span></li>
<li class=""a-spacing-mini""><span class=""a-list-item"">Adjustable Parent Handle: Now it is very easy to adjust the height of your parent handle according to your height with 3 modes for extra comfort</span></li>
</ul>
<p>Specifications</p>
<p>In The Box</p>
<p>R1 3 in 1 Tricycle For Kids, Baby Tricycle For 1-4 Years With Rubber Wheels, Baby Tricycle Parental Control Handle(Red)</p>
<p>1 Tricycle</p>
<p> </p>
<table>
<tbody>
<tr>
<td> </td>
<td> </td>
</tr>
<tr>
<td>Model Name</td>
<td>Baby Girl &amp; Boys 3 in 1 Tricycle For Kids</td>
</tr>
<tr>
<td>Type</td>
<td>Tricycle</td>
</tr>
<tr>
<td>Ideal For</td>
<td>Baby Girls, Baby Boys Tricycle</td>
</tr>
<tr>
<td>Age Group</td>
<td>1 - 4 years</td>
</tr>
<tr>
<td>Maximum User Weight</td>
<td>20 - 25 kg</td>
</tr>
<tr>
<td>Color</td>
<td>Yellow</td>
</tr>
<tr>
<td>Delivery  Condition</td>
<td>DIY (Do-It-Yourself)</td>
</tr>
<tr>
<td>Material</td>
<td>Steel</td>
</tr>
<tr>
<td> Bell Present</td>
<td>Yes</td>
</tr>
<tr>
<td>Convenience Features</td>
<td> </td>
</tr>
<tr>
<td>Footboard</td>
<td>Yes</td>
</tr>
<tr>
<td>Seat Belt</td>
<td>Yes</td>
</tr>
<tr>
<td>Storage Compartment</td>
<td>Yes</td>
</tr>
<tr>
<td>Parent Handle Control</td>
<td>Yes</td>
</tr>
<tr>
<td>More Details</td>
<td> </td>
</tr>
<tr>
<td>Dimensions</td>
<td>60 x 40 x 70 cm</td>
</tr>
<tr>
<td>Item Weight</td>
<td>3 kg</td>
</tr>
<tr>
<td>Generic Name</td>
<td>R1 3 in 1 Tricycle For Kids, Baby Tricycle For 1-4 Years, Baby Girls &amp; Boys Tricycle For kids</td>
</tr>
<tr>
<td>Country Origin</td>
<td>India</td>
</tr>
</tbody>
</table>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/electric-musical-upside-down-clown-joker-toys-dancing-toy-original-imagmmha6xmchrhe-PhotoRoom-13_9997_1_da522cfc-70ed-4eda-8b90-4b8ee1fc8175.png?v=1694513805
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/61RoklzR9yL._SL1500.jpg?v=1694513805
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/LUSSA-R1-_3_dee7b3b9-ccbd-49a1-a046-2f41e1c274eb.jpg?v=1694513805
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71bdg6ta1VL-SL1500-_4_8fb3414e-7115-4891-b6c5-0444a4f4f475.jpg?v=1694513805
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/61DJfqgZwEL._SL1500.jpg?v=1694513805
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/61AwmZRehkL._SL1500.jpg?v=1694513805
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/61rmN6rYt0L._SL1500.jpg?v=1694513805
,,,,,,,https://cdn.shopify.com/s/files/1/0828/1908/8689/products/71Gp9PsTszS._SL1500.jpg?v=1694513805
Luusa GT 500 Hooded Tricycle Plug N Play Kids / Baby Tricycle with Parental Control (Blue),Default Title,,,499,4200,"<p>The Luusa GT 500 Tricycle is the ultimate combination of safety, comfort, and enjoyment for your child's outdoor adventures. This tricycle is loaded with features designed to ensure your child's happiness and your peace of mind</p>
<p><u>Specifications </u></p>
<ul>
<li>Parental Control: No more backaches and running behind the kids !! Control their total movement. It comes with a 3 level height adjustment. </li>
<li>Cushion Seat: Super comfy HD foam and aesthetically designed cushion seat. </li>
<li>Safety Harness: Safety comes first for all the parents and with cushioned guard rail, your kid is safe and secure. </li>
<li> Dual Storage Space: To keep your wallet, or keys, a toy maybe, or a Mobile phone. </li>
<li> EVA Wheels: Superior grip on all sorts of surfaces, be it rough roads or Italian marble. </li>
<li>Fold-able and Rotate-able Footrest: The Footrest can be adjusted as per the requirement. And Many More..... </li>
<li>It is not just about the height or length that matters in a cycle, it is the complete dimension that makes a cycle PERFECT.</li>
</ul>
<p><meta charset=""utf-8""><span>The Luusa GT 500 Tricycle is meticulously designed to provide endless fun and safety for your child. It seamlessly combines the features of a stroller and a tricycle, ensuring your little one's enjoyment while keeping them secure. Order now to provide your child with the ultimate riding experience!</span></p>",https://cdn.shopify.com/s/files/1/0828/1908/8689/products/IMG_6720-PhotoRoom.png-PhotoRoom.png?v=1694513792
